30.000000,0.600000,62.372289,261759.362101,0.389601,7.696136,3.898060,2.897629,2.661635,359701.506274,295133.573608,330601.985019,298114.720816,261759.362101,671864.710933
30.500000,0.600000,62.963152,259302.942122,0.389315,7.772843,3.923918,2.931352,2.690616,363144.635103,297176.375364,333766.567890,300178.156933,259302.942122,666049.786441
31.000000,0.600000,63.566407,256842.116492,0.388980,7.849049,3.949523,2.965335,2.719719,366554.666283,299193.036267,336900.730681,302215.188149,256842.116492,660297.236125
31.500000,0.600000,64.182720,254375.798264,0.388595,7.924764,3.974882,2.999598,2.748953,369933.144949,301185.129306,340005.893528,304227.403339,254375.798264,654604.054934
32.000000,0.600000,64.823108,251862.815626,0.388118,8.000000,4.000000,3.034372,2.778478,373281.185324,303153.237062,343083.080515,306215.390972,251862.815626,648932.955734
32.500000,0.600000,65.466181,249388.774723,0.387638,8.074767,4.024884,3.069208,2.807978,376597.958984,305097.396779,346131.530234,308179.188666,249388.774723,643354.521099
33.000000,0.600000,66.123227,246910.675728,0.387110,8.149076,4.049539,3.104340,2.837624,379886.339743,307018.524718,349153.884011,310119.721937,246910.675728,637830.564142
33.500000,0.600000,66.794231,244430.249413,0.386536,8.222936,4.073971,3.139775,2.867403,383145.381017,308917.715723,352149.271842,312038.096690,244430.249413,632361.161545
34.000000,0.600000,67.479584,241947.705216,0.385916,8.296355,4.098185,3.175515,2.897324,386376.397047,310795.136161,355118.901645,313934.480971,241947.705216,626943.960043
34.500000,0.600000,68.179499,239463.926637,0.385251,8.369345,4.122187,3.211563,2.927386,389579.811080,312651.183261,358063.162427,315809.276022,239463.926637,621579.287454
35.000000,0.600000,68.906214,236938.438060,0.384496,8.441912,4.145980,3.248179,2.957764,392756.489511,314486.558011,360982.850492,317663.189910,236938.438060,616230.953198
35.500000,0.600000,69.636993,234451.976383,0.383741,8.514066,4.169571,3.284881,2.988123,395906.786683,316301.977964,363878.291519,319496.947438,234451.976383,610963.669987
36.000000,0.600000,70.383544,231965.169383,0.382941,8.585814,4.192963,3.321914,3.018632,399031.448359,318097.775717,366750.170937,321310.884563,231965.169383,605745.919542
36.500000,0.600000,71.146208,229478.576810,0.382098,8.657165,4.216161,3.359279,3.049291,402130.908516,319874.089854,369598.887616,323105.141267,229478.576810,600575.446979
37.000000,0.600000,71.925310,226992.841757,0.381211,8.728127,4.239169,3.396986,3.080098,405205.232370,321631.805333,372424.501496,324880.611448,226992.841757,595451.205306
37.500000,0.600000,72.721869,224506.477098,0.380280,8.798705,4.261991,3.435048,3.111071,408256.555922,323371.275484,375228.975777,326637.652004,224506.477098,590372.077293
38.000000,0.600000,73.535669,222021.922639,0.379307,8.868908,4.284631,3.473461,3.142193,411283.463985,325092.836736,378011.009759,328376.602764,222021.922639,585336.067122
38.500000,0.600000,74.380627,219499.770487,0.378246,8.938743,4.307093,3.512516,3.173654,414286.912845,326797.202610,380771.482368,330098.184454,219499.770487,580310.019079
39.000000,0.600000,75.231661,217016.750247,0.377184,9.008215,4.329381,3.551679,3.205101,417268.115087,328484.821328,383511.508088,331802.849826,217016.750247,575360.198187
39.500000,0.600000,76.101974,214534.917331,0.376079,9.077333,4.351499,3.591221,3.236712,420227.365072,330155.912245,386231.357469,333490.820449,214534.917331,570452.319575
40.000000,0.600000,76.991772,212055.525090,0.374932,9.146101,4.373448,3.631140,3.268486,423164.525099,331810.507151,388930.903950,335162.128435,212055.525090,565584.206746
40.500000,0.600000,77.901833,209578.260074,0.373743,9.214526,4.395234,3.671448,3.300422,426080.013788,333449.122614,391610.532283,336817.295570,209578.260074,560754.870452
41.000000,0.600000,78.832782,207103.316773,0.372513,9.282614,4.416859,3.712153,3.332526,428974.407508,335072.185508,394270.772212,338456.753038,207103.316773,555961.989750
41.500000,0.600000,79.785748,204629.660769,0.371239,9.350371,4.438326,3.753270,3.364805,431848.833073,336680.316062,396912.659390,340081.127335,204629.660769,551206.920530
42.000000,0.600000,80.761091,202158.371581,0.369922,9.417802,4.459639,3.794801,3.397259,434703.197781,338273.628410,399536.108617,341690.533747,202158.371581,546489.232294
42.500000,0.600000,81.774313,199653.533907,0.368516,9.484913,4.480800,3.837053,3.430078,437537.101139,339852.125129,402140.751798,343284.974878,199653.533907,541777.477639
43.000000,0.600000,82.796437,197188.806591,0.367114,9.551709,4.501812,3.879424,3.462872,440351.105633,341416.074489,404727.105914,344864.721706,197188.806591,537132.142068
43.500000,0.600000,83.843569,194726.093229,0.365667,9.618194,4.522678,3.922230,3.495855,443146.998336,342965.984343,407296.813468,346430.287215,194726.093229,532522.900081
44.000000,0.600000,84.931787,192231.096236,0.364135,9.684375,4.543401,3.965657,3.529433,445959.072406,344502.375891,409881.393330,347982.197870,192231.096236,527911.106428
44.500000,0.600000,86.052310,189727.975277,0.362545,9.750256,4.563983,4.009600,3.563334,448763.699131,346025.592209,412459.128331,349520.800212,189727.975277,523322.357645
45.000000,0.600000,87.201522,187227.588480,0.360910,9.815841,4.584426,4.054012,3.597436,451550.511172,347535.545038,415020.489839,351046.005089,187227.588480,518764.807914
45.500000,0.600000,88.380550,184729.905180,0.359230,9.881135,4.604734,4.098901,3.631744,454320.130982,349032.539802,417566.049952,352558.121012,184729.905180,514238.953231
46.000000,0.600000,89.590397,182235.273986,0.357503,9.946143,4.624908,4.144272,3.666257,457072.664905,350516.521776,420095.906410,354057.092703,182235.273986,509744.049904
46.500000,0.600000,90.832128,179744.006710,0.355731,10.010869,4.644951,4.190133,3.700974,459808.023906,351987.981628,422609.977382,355543.415786,179744.006710,505280.286850
47.000000,0.600000,92.107269,177255.614103,0.353912,10.075317,4.664866,4.236502,3.735899,462526.705519,353447.598281,425108.720152,357017.776042,177255.614103,500847.153200
47.500000,0.600000,93.435441,174735.951195,0.351993,10.139491,4.684653,4.283735,3.771253,465229.025999,354895.121638,427592.425388,358479.920847,174735.951195,496418.724567
48.000000,0.600000,94.781363,172254.650772,0.350077,10.203396,4.704316,4.331133,3.806599,467914.853145,356330.556666,430060.971586,359929.855218,172254.650772,492047.433534
48.500000,0.600000,96.165022,169776.185442,0.348112,10.267035,4.723856,4.379063,3.842166,470585.388206,357754.443891,432515.462816,361368.125143,169776.185442,487705.213680
49.000000,0.600000,97.587860,167300.836938,0.346099,10.330412,4.743276,4.427534,3.877950,473240.299598,359167.112149,434955.594316,362795.062777,167300.836938,483389.619373
49.500000,0.600000,99.051284,164829.066209,0.344038,10.393531,4.762578,4.476551,3.913952,475879.866798,360568.583673,437381.622955,364210.690578,164829.066209,479102.032403
50.000000,0.600000,100.556763,162361.338565,0.341926,10.456396,4.781762,4.526117,3.950169,478503.905137,361958.942682,439793.379005,365615.093618,162361.338565,474842.825253
50.500000,0.600000,102.106277,159897.423847,0.339766,10.519009,4.800832,4.576245,3.986606,481112.800410,363338.320103,442191.217048,367008.404144,159897.423847,470610.943241
51.000000,0.600000,103.701894,157437.150156,0.337553,10.581375,4.819789,4.626952,4.023263,483706.878702,364707.273032,444575.436791,368391.184881,157437.150156,466407.052209
51.500000,0.600000,105.345511,154980.791612,0.335289,10.643497,4.838635,4.678242,4.060141,486286.069866,366065.860932,446945.973760,369763.495891,154980.791612,462229.832599
52.000000,0.600000,107.039596,152527.954123,0.332973,10.705378,4.857372,4.730132,4.097245,488850.963674,367414.262064,449303.370016,371125.517236,152527.954123,458079.356202
52.500000,0.600000,108.785414,150080.144474,0.330606,10.767022,4.876000,4.782618,4.134557,491400.232780,368752.649945,451646.405595,372477.424186,150080.144474,453954.593475
53.000000,0.600000,110.610126,147604.304187,0.328133,10.828431,4.894523,4.836127,4.172334,493935.339604,370081.212094,453976.424606,373819.406156,147604.304187,449830.980539
53.500000,0.600000,112.469592,145163.953129,0.325658,10.889609,4.912941,4.889863,4.210109,496456.797475,371399.833619,456293.898853,375151.347090,145163.953129,445755.915722
54.000000,0.600000,114.388699,142728.527935,0.323130,10.950558,4.931255,4.944231,4.248100,498963.517555,372708.949121,458597.827583,376473.685981,142728.527935,441705.781350
54.500000,0.600000,116.372178,140295.823895,0.320544,11.011282,4.949469,4.999260,4.286337,501457.604190,374009.012301,460890.144901,377786.881112,140295.823895,437680.976962
55.000000,0.600000,118.422033,137867.339835,0.317900,11.071784,4.967582,5.054947,4.324805,503937.948545,375299.875654,463169.831678,379090.783489,137867.339835,433680.901798
55.500000,0.600000,120.541469,135443.268738,0.315201,11.132066,4.985597,5.111304,4.363497,506404.312762,376581.681586,465436.669296,380385.536956,135443.268738,429704.538032
56.000000,0.600000,122.734793,133022.838715,0.312443,11.192132,5.003515,5.168346,4.402432,508857.989151,377854.446956,467691.845520,381671.158541,133022.838715,425751.054526
56.500000,0.600000,125.005457,130606.543538,0.309626,11.251983,5.021337,5.226075,4.441609,511298.932667,379118.187188,469935.318950,382947.663826,130606.543538,421820.973757
57.000000,0.600000,127.356750,128195.251336,0.306750,11.311623,5.039065,5.284496,4.481016,513726.449033,380373.020570,472166.451472,384215.172293,128195.251336,417914.789422
57.500000,0.600000,129.794403,125787.632024,0.303812,11.371054,5.056699,5.343644,4.520665,516141.212708,381619.640921,474385.862985,385474.384769,125787.632024,414030.533184
58.000000,0.600000,132.324338,123382.674066,0.300810,11.430278,5.074242,5.403540,4.560574,518544.515224,382858.022311,476594.740537,386725.275062,123382.674066,410167.855059
58.500000,0.600000,134.949720,120982.322682,0.297747,11.489299,5.091695,5.464176,4.600717,520934.832231,384088.199442,478791.683095,387967.878224,120982.322682,406326.378804
59.000000,0.600000,137.676995,118585.756756,0.294619,11.548118,5.109058,5.525565,4.641116,523313.436158,385310.025885,480977.860150,389202.046349,118585.756756,402505.657855
59.500000,0.600000,140.512428,116192.786770,0.291423,11.606738,5.126333,5.587728,4.681773,525680.495165,386523.855384,483153.426260,390428.136751,116192.786770,398708.064634
